"","date","longitude","latitude","longitudeError","latitudeError","behav","instrument_name"
"74",2003-10-06,240.279729589911,31.1555393180308,0.720564820000007,1.497151015,0.822087062529215,"172419_2003_390167"
"75",2003-10-07,240.302172377248,31.1545411438685,0.727841979999994,1.535781755,0.822457451217807,"172419_2003_390167"
"76",2003-10-08,240.316642470938,31.1539803703284,0.761263310000004,1.57012502,0.822968690426053,"172419_2003_390167"
"77",2003-10-09,240.331771060567,31.1538825501283,0.780882145000007,1.60606378,0.821288475947603,"172419_2003_390167"
"78",2003-10-10,240.346023990099,31.1540549714322,0.80873201,1.63795781,0.816623187364775,"172419_2003_390167"
"79",2003-10-11,240.365197973305,31.148522176867,0.851482494999999,1.664595435,0.805803984705667,"172419_2003_390167"
"80",2003-10-12,240.392827991236,31.1390899508012,0.947898969999997,1.69697851,0.794091437706022,"172419_2003_390167"
"81",2003-10-13,240.41876844995,31.1264056442411,1.01907974000001,1.72466883,0.782432026099401,"172419_2003_390167"
"82",2003-10-14,240.449847485139,31.1049155173016,1.035434075,1.74449821,0.761405467251618,"172419_2003_390167"
"83",2003-10-15,240.513416628739,31.0702695980144,1.07340626999999,1.782005755,0.735968581399063,"172419_2003_390167"
"84",2003-10-16,240.601766364648,31.0306873771616,1.11434627999999,1.73837307,0.720837375037779,"172419_2003_390167"
"85",2003-10-17,240.694000668649,30.9905294929751,1.11552453,1.685449965,0.718083068116538,"172419_2003_390167"
"86",2003-10-18,240.797793599295,30.9499729564899,1.07306633499999,1.62781661,0.732605666408782,"172419_2003_390167"
"87",2003-10-19,240.867366257876,30.9178417005046,1.03445719,1.567572265,0.759823141048667,"172419_2003_390167"
"88",2003-10-20,240.914543828678,30.8965136835726,0.993787139999995,1.54228764,0.78367782776018,"172419_2003_390167"
"89",2003-10-21,240.936856688973,30.8813970123024,0.971393879999994,1.52486213,0.796907881428308,"172419_2003_390167"
"90",2003-10-22,240.962631539387,30.8649686031998,0.969631509999999,1.52174389,0.799395106674049,"172419_2003_390167"
"91",2003-10-23,240.988087165866,30.8475983850341,0.961621480000005,1.520041765,0.793295652922914,"172419_2003_390167"
"92",2003-10-24,241.020477327994,30.82759633607,0.965432870000001,1.51974674,0.779277821988331,"172419_2003_390167"
"93",2003-10-25,241.058956503164,30.8054687898661,0.966845245000002,1.52933545,0.756334662911281,"172419_2003_390167"
"94",2003-10-26,241.113168630583,30.7785615096684,0.947078539999993,1.535956355,0.716035342759664,"172419_2003_390167"
"95",2003-10-27,241.256912465108,30.7330728928405,1.23798043000001,1.570655885,0.675186137214886,"172419_2003_390167"
"96",2003-10-28,241.404570751945,30.6825760766629,1.264147365,1.57591123,0.648756921211784,"172419_2003_390167"
"97",2003-10-29,241.586768199512,30.6123833482345,1.296765045,1.587152645,0.635173777039211,"172419_2003_390167"
"98",2003-10-30,241.756438793948,30.5408640633263,1.304867595,1.556836405,0.636787661939072,"172419_2003_390167"
"99",2003-10-31,241.941703345468,30.4487513249335,1.33149225999999,1.581401915,0.660037079938261,"172419_2003_390167"
"100",2003-11-01,242.061222569523,30.3857939045539,1.22870320499999,1.57713894,0.702797436996324,"172419_2003_390167"
"101",2003-11-02,242.132914570433,30.3426902665239,1.12438890499999,1.57707616,0.736802226013998,"172419_2003_390167"
"102",2003-11-03,242.192685962454,30.2979536403928,1.06930041,1.64067024,0.755394024070592,"172419_2003_390167"
"103",2003-11-04,242.240713526083,30.2543356628786,1.00986999,1.696336335,0.761711955138137,"172419_2003_390167"
"104",2003-11-05,242.293433035384,30.2036878641727,1.00837534999999,1.68289354,0.758621269839823,"172419_2003_390167"
"105",2003-11-06,242.349205376747,30.1446065635302,1.03086824499999,1.69822383,0.757204748729375,"172419_2003_390167"
"106",2003-11-07,242.404113636446,30.0865056094422,0.961628689999998,1.70256578,0.764579689838326,"172419_2003_390167"
"107",2003-11-08,242.439117438518,30.0386857618146,0.851764535000001,1.755542085,0.7722616075441,"172419_2003_390167"
"108",2003-11-09,242.479697305597,29.9819271900733,0.842320869999995,1.783979045,0.776242211994881,"172419_2003_390167"
"109",2003-11-10,242.512007927822,29.9271527854945,0.838602605000006,1.78460139,0.782031673691621,"172419_2003_390167"
"110",2003-11-11,242.530179412749,29.8765451682375,0.780464985000009,1.78126808,0.786212673737989,"172419_2003_390167"
"111",2003-11-12,242.546417534323,29.8279695001898,0.79359986499999,1.75720795,0.784357346469224,"172419_2003_390167"
"112",2003-11-13,242.574896789749,29.7743811778191,0.821979220000003,1.736423295,0.775795257717812,"172419_2003_390167"
"113",2003-11-14,242.600066520446,29.7165566996495,0.881339989999987,1.70434337,0.765569319409055,"172419_2003_390167"
"114",2003-11-15,242.646785985306,29.6517021317821,0.900176165000005,1.656997215,0.757156850042515,"172419_2003_390167"
"115",2003-11-16,242.70030842545,29.5744038050015,0.887961565000012,1.61867728,0.759277021672821,"172419_2003_390167"
"116",2003-11-17,242.742688376625,29.5133418650522,0.851139215000003,1.608684435,0.768106861389199,"172419_2003_390167"
"117",2003-11-18,242.784696360667,29.4604515174399,0.837249020000002,1.579189165,0.777646753780096,"172419_2003_390167"
"118",2003-11-19,242.814596497651,29.412169079628,0.842409020000005,1.591250685,0.786398526005461,"172419_2003_390167"
"119",2003-11-20,242.831189117159,29.368855697225,0.835506174999992,1.595690425,0.789209471133759,"172419_2003_390167"
"120",2003-11-21,242.839785305107,29.3176504903408,0.830602639999995,1.598728255,0.785374404682768,"172419_2003_390167"
"121",2003-11-22,242.841194436243,29.2513425399786,0.818682455000001,1.611489855,0.7814266247031,"172419_2003_390167"
"122",2003-11-23,242.838945733217,29.1853215758201,0.823221610000005,1.65650309,0.781767827548269,"172419_2003_390167"
"123",2003-11-24,242.827756970502,29.1247502609992,0.819382090000005,1.726962515,0.783448037361062,"172419_2003_390167"
"124",2003-11-25,242.816697145425,29.0666698937114,0.798586045000008,1.77685512,0.785779161654223,"172419_2003_390167"
"125",2003-11-26,242.803394922255,29.0097848601955,0.80508682,1.804999655,0.790568327198475,"172419_2003_390167"
"126",2003-11-27,242.806408588129,28.960527942651,0.768445264999997,1.830549195,0.795829294596532,"172419_2003_390167"
"127",2003-11-28,242.808607111239,28.9161987524411,0.737331534999996,1.874503765,0.8012332809523,"172419_2003_390167"
"128",2003-11-29,242.81248646599,28.8784065803286,0.696849220000004,1.90630932,0.805975781854375,"172419_2003_390167"
"129",2003-11-30,242.805623290854,28.8419958599373,0.648345895000006,1.936834105,0.810750352485913,"172419_2003_390167"
"130",2003-12-01,242.812677752936,28.8071961762649,0.620768054999999,1.965843025,0.815079714447262,"172419_2003_390167"
"131",2003-12-02,242.813771873318,28.7730448118528,0.60746872499999,1.986639255,0.817501400054203,"172419_2003_390167"
"132",2003-12-03,242.806803657527,28.7382003883141,0.604416000000001,2.01062676,0.819860808779203,"172419_2003_390167"
"133",2003-12-04,242.804012633047,28.7068379490889,0.59557538,2.060983295,0.822890159032771,"172419_2003_390167"
"134",2003-12-05,242.81373146886,28.6773838617322,0.594582145000004,2.08815977,0.82444408492817,"172419_2003_390167"
"135",2003-12-06,242.813953447193,28.6474445393084,0.596814600000002,2.12334378,0.823447138869761,"172419_2003_390167"
"136",2003-12-07,242.806863667957,28.61586867292,0.585928920000001,2.162611575,0.824034224999374,"172419_2003_390167"
"137",2003-12-08,242.805234144662,28.586722317012,0.577048474999998,2.184476825,0.827012272392063,"172419_2003_390167"
"138",2003-12-09,242.814350052126,28.55875598492,0.581083210000003,2.18721081,0.824080953270482,"172419_2003_390167"
"139",2003-12-10,242.827729830103,28.5286457989976,0.634356959999991,2.17275561,0.810606339772012,"172419_2003_390167"
"140",2003-12-11,242.855447129526,28.4925178895912,0.739650060000002,2.144863105,0.787007560808506,"172419_2003_390167"
"141",2003-12-12,242.894748375388,28.4465594798313,0.861219630000008,2.075365985,0.756912460398957,"172419_2003_390167"
"142",2003-12-13,242.954840449736,28.3906545467455,0.942232349999998,1.99456037,0.722223511098379,"172419_2003_390167"
"143",2003-12-14,243.053785311566,28.323237117901,0.977960830000001,1.937434175,0.682455579796493,"172419_2003_390167"
"144",2003-12-15,243.207478968373,28.2334469759784,1.05414188499999,2.140698435,0.664649340797422,"172419_2003_390167"
"145",2003-12-16,243.348461200315,28.1451982283036,1.08353992000001,2.37354089,0.681706661569075,"172419_2003_390167"
"146",2003-12-17,243.436374812871,28.0720269375794,1.08237823499999,2.45620432,0.706840973637166,"172419_2003_390167"
"147",2003-12-18,243.518620598652,28.0001484698193,1.066734285,2.51399699,0.727416911030451,"172419_2003_390167"
"148",2003-12-19,243.58198973979,27.9371017273563,1.04258216000001,2.53855062,0.749778424785324,"172419_2003_390167"
"149",2003-12-20,243.617537951527,27.8841909104685,1.01031791999999,2.574357545,0.769038496836105,"172419_2003_390167"
"150",2003-12-21,243.645372583084,27.8371959615108,0.983790485,2.59540134,0.781137849064127,"172419_2003_390167"
"151",2003-12-22,243.659409861285,27.7937793310304,0.978596480000007,2.63041693,0.788134521208681,"172419_2003_390167"
"152",2003-12-23,243.678397541008,27.7517935867614,0.998192305000003,2.634859615,0.791954148803611,"172419_2003_390167"
"153",2003-12-24,243.686647169543,27.7115660934574,1.02822458999999,2.643571875,0.793576843047115,"172419_2003_390167"
"154",2003-12-25,243.686583299294,27.6711614219841,1.04512866,2.65339443,0.792971208115263,"172419_2003_390167"
"155",2003-12-26,243.69064821551,27.6273682249829,1.06030257,2.682140635,0.791661593923032,"172419_2003_390167"
"156",2003-12-27,243.69149037253,27.5840025779529,1.067618465,2.70519691,0.790173507418441,"172419_2003_390167"
"157",2003-12-28,243.691260841296,27.5407538142226,1.075538495,2.7203496,0.787695499274959,"172419_2003_390167"
"158",2003-12-29,243.680163925805,27.4970873312839,1.112696945,2.73088513,0.785227712238621,"172419_2003_390167"
"159",2003-12-30,243.661740023788,27.4531383326244,1.112494055,2.74388192,0.784164420284659,"172419_2003_390167"
"160",2003-12-31,243.639417354848,27.4097586672976,1.06676514999999,2.759735895,0.785152229861619,"172419_2003_390167"
"161",2004-01-01,243.617340411271,27.3673024543502,1.02774953999999,2.77418257,0.788533604910277,"172419_2003_390167"
"162",2004-01-02,243.604593777426,27.3272289460206,0.981971240000007,2.79290862,0.792998312936632,"172419_2003_390167"
"163",2004-01-03,243.597264004925,27.2884537095247,0.98269316999999,2.80405865,0.795703964820099,"172419_2003_390167"
"164",2004-01-04,243.598001044262,27.249406346145,0.962949229999992,2.80466189,0.795206057070595,"172419_2003_390167"
"165",2004-01-05,243.611570200818,27.2092968902757,0.975118539999997,2.82390241,0.792911701278746,"172419_2003_390167"
"166",2004-01-06,243.622455822563,27.1689554240578,0.952973854999996,2.834233625,0.787561268677374,"172419_2003_390167"
"167",2004-01-07,243.645346358453,27.1264438578578,0.941268149999999,2.83712285,0.77616659698829,"172419_2003_390167"
"168",2004-01-08,243.683701214543,27.0780351332331,0.95250249499999,2.881833275,0.760135475070871,"172419_2003_390167"
"169",2004-01-09,243.748067556798,27.0219312961377,0.955696879999991,2.933179585,0.751821020484715,"172419_2003_390167"
"170",2004-01-10,243.794295085117,26.9699330980928,0.93356747,2.91729853,0.746550700877932,"172419_2003_390167"
"171",2004-01-11,243.859388721042,26.9107047491196,0.969485665000008,2.93497285,0.742705997813433,"172419_2003_390167"
"172",2004-01-12,243.918603451849,26.8534545191953,0.926575259999993,2.91943009,0.751151348125077,"172419_2003_390167"
"173",2004-01-13,243.957445793544,26.8037296851931,0.893910599999998,2.932906045,0.759188082191471,"172419_2003_390167"
"174",2004-01-14,244.011109227951,26.7511799596959,0.848523084999997,2.91087578,0.769670148073679,"172419_2003_390167"
"175",2004-01-15,244.046218869495,26.7081637189123,0.840315185000009,2.899676855,0.786245895054817,"172419_2003_390167"
"176",2004-01-16,244.068787252947,26.6691777608991,0.826209664999993,2.89353847,0.79796755528386,"172419_2003_390167"
"177",2004-01-17,244.077954486397,26.6337890652713,0.792965089999996,2.89605997,0.807504649338407,"172419_2003_390167"
"178",2004-01-18,244.076969023309,26.6021306179045,0.749538204999993,2.904287375,0.815838912576946,"172419_2003_390167"
"179",2004-01-19,244.077125992884,26.5738351045625,0.703297545000012,2.90890608,0.822811628823441,"172419_2003_390167"
"180",2004-01-20,244.079544331349,26.5474500864419,0.678619049999995,2.905902125,0.827029957664442,"172419_2003_390167"
"181",2004-01-21,244.074172733188,26.5217043196717,0.668447845000003,2.91169105,0.828576846020236,"172419_2003_390167"
"182",2004-01-22,244.068580458528,26.4962780823995,0.663829730000003,2.91195837,0.829299651569802,"172419_2003_390167"
"183",2004-01-23,244.065149236853,26.470796489553,0.667578399999997,2.908351445,0.829611612834368,"172419_2003_390167"
"184",2004-01-24,244.063267588619,26.445905376757,0.653562404999988,2.90210721,0.827676645499466,"172419_2003_390167"
"185",2004-01-25,244.059769096819,26.4202852202894,0.667179254999994,2.88283687,0.822591206418429,"172419_2003_390167"
"186",2004-01-26,244.049053200942,26.3920323349807,0.683156069999996,2.86170667,0.817426928693513,"172419_2003_390167"
"187",2004-01-27,244.046125640939,26.3629968229267,0.731736690000005,2.84309725,0.813018428254025,"172419_2003_390167"
"188",2004-01-28,244.053822953674,26.331680993756,0.81147162500001,2.830902815,0.806813648770295,"172419_2003_390167"
"189",2004-01-29,244.073338625916,26.2984446809182,0.875678884999999,2.81974245,0.799401141347777,"172419_2003_390167"
"190",2004-01-30,244.111653107509,26.2626765208749,0.960000824999995,2.81463323,0.797144418359726,"172419_2003_390167"
"191",2004-01-31,244.13493648739,26.2299737106135,0.953879104999999,2.80946261,0.796385958560605,"172419_2003_390167"
"192",2004-02-01,244.164906679367,26.1962067953587,0.982865910000001,2.78605997,0.789984631213281,"172419_2003_390167"
"193",2004-02-02,244.194809118311,26.1602846068275,1.02803734,2.765904865,0.773493881719739,"172419_2003_390167"
"194",2004-02-03,244.237930721691,26.1174030201058,1.124533465,2.71602454,0.748124949219086,"172419_2003_390167"
"195",2004-02-04,244.309557332688,26.066461763887,1.170603235,2.56777975,0.71800424432527,"172419_2003_390167"
"196",2004-02-05,244.414405718144,26.0057824850689,1.27684351000001,2.271900265,0.691397371345116,"172419_2003_390167"
"197",2004-02-06,244.543786454031,25.9411340947911,1.22811487,2.064410775,0.672129127401524,"172419_2003_390167"
"198",2004-02-07,244.711843782325,25.8701450190721,1.28332580999999,2.045588655,0.675997196972474,"172419_2003_390167"
"199",2004-02-08,244.824718350702,25.8118032128537,1.26594950500001,2.028846405,0.702106017331304,"172419_2003_390167"
"200",2004-02-09,244.912969870835,25.7624957568849,1.20560647500001,2.05109545,0.729355340801125,"172419_2003_390167"
"201",2004-02-10,244.975854787265,25.7220262506223,1.17737185,2.118663195,0.753726725903336,"172419_2003_390167"
"202",2004-02-11,245.017240723252,25.6891059803136,1.17957018999999,2.139122235,0.76856579083179,"172419_2003_390167"
"203",2004-02-12,245.053431752947,25.6588257489337,1.15113509,2.15674702,0.774982955547967,"172419_2003_390167"
"204",2004-02-13,245.081686851097,25.6297884810089,1.07462606499999,2.168068375,0.778511210476685,"172419_2003_390167"
"205",2004-02-14,245.113996799358,25.6017335948306,0.947138649999999,2.18297133,0.783873756374637,"172419_2003_390167"
"206",2004-02-15,245.152310376066,25.5760722402053,0.751709269999992,2.18906595,0.794081536186878,"172419_2003_390167"
"207",2004-02-16,245.176092880551,25.5556075162665,0.753233305000009,2.204138305,0.806576398259681,"172419_2003_390167"
"208",2004-02-17,245.19623320516,25.536077891139,0.674830509999993,2.22602683,0.816031747460385,"172419_2003_390167"
"209",2004-02-18,245.2055231922,25.5204413586424,0.630407739999995,2.240722925,0.827601842312762,"172419_2003_390167"
"210",2004-02-19,245.213281921911,25.5069021095351,0.582103059999994,2.25346112,0.836514785050013,"172419_2003_390167"
"211",2004-02-20,245.219634540533,25.4949944138953,0.546567249999995,2.251936915,0.84372239023964,"172419_2003_390167"
"212",2004-02-21,245.225673806438,25.4840052414306,0.527241410000002,2.24821897,0.849052967792397,"172419_2003_390167"
"213",2004-02-22,245.226957738297,25.4743630950805,0.528804734999994,2.24895413,0.851698070514308,"172419_2003_390167"
"214",2004-02-23,245.22883859863,25.4649918804358,0.529672755000007,2.24885593,0.849641348542788,"172419_2003_390167"
"215",2004-02-24,245.237521910851,25.4546161902547,0.542101645000003,2.23938286,0.844831369898655,"172419_2003_390167"
"216",2004-02-25,245.254192638492,25.4434554733526,0.563178184999998,2.219179005,0.838214954846959,"172419_2003_390167"
"217",2004-02-26,245.276790786732,25.4315286047272,0.603789925000001,2.190735745,0.836575537740579,"172419_2003_390167"
"218",2004-02-27,245.285840467211,25.4206265268392,0.613959570000006,2.18006113,0.83200121216253,"172419_2003_390167"
"219",2004-02-28,245.307561591677,25.4085766059139,0.653586880000006,2.156914035,0.820645061631551,"172419_2003_390167"
"220",2004-02-29,245.333499710561,25.3951354936673,0.693981989999998,2.122904145,0.800161450381081,"172419_2003_390167"
"221",2004-03-01,245.379011111018,25.3780131779253,0.75408023,2.088861175,0.779830457911137,"172419_2003_390167"
"222",2004-03-02,245.430007508052,25.3589027989129,0.829624530000004,2.091076075,0.768454020545066,"172419_2003_390167"
"223",2004-03-03,245.487509641138,25.3389866112561,0.913309435000002,2.03721588,0.767657421111879,"172419_2003_390167"
"224",2004-03-04,245.523823195417,25.322969686148,0.959030639999995,2.052594345,0.774627129327603,"172419_2003_390167"
"225",2004-03-05,245.565124172535,25.3078227573345,0.989105934999998,2.06337119,0.786435779603821,"172419_2003_390167"
"226",2004-03-06,245.582697285267,25.2966045488682,1.03214185,2.09996555,0.797403133038602,"172419_2003_390167"
"227",2004-03-07,245.603855415963,25.28612940209,1.019938525,2.080030725,0.800664802124901,"172419_2003_390167"
"228",2004-03-08,245.626235142299,25.276476199181,0.997908710000004,2.062245845,0.802045854237734,"172419_2003_390167"
"229",2004-03-09,245.649551440329,25.2675301437994,0.965670440000011,2.049844925,0.803069495281097,"172419_2003_390167"
"230",2004-03-10,245.674001614135,25.259289491862,0.938253209999999,2.044755355,0.804824682608344,"172419_2003_390167"
"231",2004-03-11,245.700477015732,25.251637248169,0.910042224999998,2.04287246,0.809664599356723,"172419_2003_390167"
"232",2004-03-12,245.714127090417,25.2452764862134,0.840477065000002,2.04617025,0.818808575224902,"172419_2003_390167"
"233",2004-03-13,245.720127891104,25.241341890362,0.818493630000006,2.059495095,0.826913811231206,"172419_2003_390167"
"234",2004-03-14,245.729963187206,25.2374584617965,0.832203050000004,2.04522388,0.830036339389841,"172419_2003_390167"
"235",2004-03-15,245.732400700947,25.2341650755492,0.770040105000007,2.038476235,0.83102248423781,"172419_2003_390167"
"236",2004-03-16,245.730862492881,25.232068259965,0.767387695000011,2.04127702,0.82807163873101,"172419_2003_390167"
"237",2004-03-17,245.719819376973,25.2309501666082,0.785464130000008,2.079474505,0.821517720365072,"172419_2003_390167"
"238",2004-03-18,245.701062237167,25.2307098528646,0.824266635000001,2.11213378,0.817407582371187,"172419_2003_390167"
"239",2004-03-19,245.684436396613,25.2310106555713,0.84229603,2.14573724,0.814813762693999,"172419_2003_390167"
"240",2004-03-20,245.669777235024,25.2317337068382,0.841131994999998,2.17468446,0.810482312330865,"172419_2003_390167"
"241",2004-03-21,245.641971618836,25.2337453641983,0.842255864999999,2.189803075,0.809449006803093,"172419_2003_390167"
"242",2004-03-22,245.628837151094,25.2360951539284,0.793017734999992,2.1951131,0.815189113563532,"172419_2003_390167"
"243",2004-03-23,245.619892646618,25.2382746931586,0.777935295000006,2.19452506,0.8177094729951,"172419_2003_390167"
"244",2004-03-24,245.599967395378,25.2412802251856,0.744512874999998,2.2002701,0.817012021810933,"172419_2003_390167"
"245",2004-03-25,245.580914606743,25.2447250271981,0.710170809999994,2.203813435,0.818583426780164,"172419_2003_390167"
"246",2004-03-26,245.552668580375,25.2489475853281,0.698432780000005,2.213225735,0.82235922839212,"172419_2003_390167"
"247",2004-03-27,245.532382446622,25.2527891869704,0.708868929999994,2.212245175,0.82818475216152,"172419_2003_390167"
"248",2004-03-28,245.520206718964,25.2561539603938,0.721512509999997,2.19869677,0.83229159084012,"172419_2003_390167"
"249",2004-03-29,245.520405894023,25.2591274409767,0.709424559999988,2.183028555,0.832705557771461,"172419_2003_390167"
"250",2004-03-30,245.513289586806,25.2628782141955,0.712750364999991,2.173393205,0.828098876478906,"172419_2003_390167"
"251",2004-03-31,245.493578989435,25.2675055850107,0.717761809999999,2.186323735,0.818406246646849,"172419_2003_390167"
"252",2004-04-01,245.460248796457,25.2736922235079,0.729924260000004,2.202941655,0.815574420539308,"172419_2003_390167"
"253",2004-04-02,245.43811274293,25.2793183148922,0.772226985000003,2.19780619,0.820197014118721,"172419_2003_390167"
"254",2004-04-03,245.431130380329,25.2842278114716,0.784575625000002,2.19479206,0.818928827221037,"172419_2003_390167"
"255",2004-04-04,245.410634640455,25.2905019012889,0.813555145000009,2.203271,0.811063005594273,"172419_2003_390167"
"256",2004-04-05,245.386154530002,25.2977229019642,0.838967775,2.206475925,0.801563022285407,"172419_2003_390167"
"257",2004-04-06,245.353730433698,25.305958320927,0.852506125000005,2.22582095,0.790844983322512,"172419_2003_390167"
"258",2004-04-07,245.307403780658,25.3157308315794,0.88007614,2.26157814,0.785906543630945,"172419_2003_390167"
"259",2004-04-08,245.265286214038,25.3257881946958,0.912086924999997,2.284443775,0.785865221942706,"172419_2003_390167"
"260",2004-04-09,245.218533312224,25.3364431769675,0.958055954999992,2.316760235,0.788745181675538,"172419_2003_390167"
"261",2004-04-10,245.186032049637,25.3462118872712,0.968325219999997,2.31789855,0.79647786466762,"172419_2003_390167"
"262",2004-04-11,245.166263810939,25.3554790604359,0.979393244999997,2.30138387,0.802397311521214,"172419_2003_390167"
"263",2004-04-12,245.144238005531,25.3648941046879,0.985824815000001,2.286931375,0.807432111042324,"172419_2003_390167"
"264",2004-04-13,245.135515313058,25.3738552367296,0.960371449999997,2.273881665,0.812673519854852,"172419_2003_390167"
"265",2004-04-14,245.137274878218,25.382434534124,0.950374690000004,2.256623225,0.815529365982639,"172419_2003_390167"
"266",2004-04-15,245.145351563257,25.3908767550492,0.950329455000002,2.250454705,0.812748694563386,"172419_2003_390167"
"267",2004-04-16,245.157243235553,25.4000245756858,0.961848904999997,2.233939305,0.802777872482787,"172419_2003_390167"
"268",2004-04-17,245.182160432319,25.4103443491709,1.001093595,2.210493495,0.787903079684952,"172419_2003_390167"
"269",2004-04-18,245.219175594489,25.421932630587,1.03963208499999,2.17868662,0.768628258976395,"172419_2003_390167"
"270",2004-04-19,245.278725530979,25.4359574986019,1.06893955,2.121979885,0.749278771764194,"172419_2003_390167"
"271",2004-04-20,245.367108240232,25.4531117269339,1.04705911000001,1.99899149,0.747082509149039,"172419_2003_390167"
"272",2004-04-21,245.434074852732,25.4693403899895,1.015211925,1.90701087,0.76542452944763,"172419_2003_390167"
"273",2004-04-22,245.471099445419,25.4838110865611,0.992603379999991,1.876509715,0.786211046187721,"172419_2003_390167"
"274",2004-04-23,245.494027911102,25.4974058612884,0.988119679999997,1.92850098,0.795970449737341,"172419_2003_390167"
"275",2004-04-24,245.525944121411,25.5118026517396,1.024230785,1.92247154,0.800935660463274,"172419_2003_390167"
"276",2004-04-25,245.540672918228,25.527177716245,1.029099665,1.93230422,0.805132344893663,"172419_2003_390167"
"277",2004-04-26,245.558826505968,25.5427923986298,1.072373785,1.916301825,0.806696823037606,"172419_2003_390167"
"278",2004-04-27,245.563643495904,25.5608966964766,1.13121055500001,1.90495052,0.808404400124497,"172419_2003_390167"
"279",2004-04-28,245.560563777084,25.5808738484954,1.17095180999999,1.888940535,0.806420793935686,"172419_2003_390167"
"280",2004-04-29,245.548046070141,25.6032675844079,1.201823135,1.87304921,0.797891457084948,"172419_2003_390167"
"281",2004-04-30,245.523515729291,25.6303646771698,1.22732464000001,1.84627579,0.78104634439828,"172419_2003_390167"
"282",2004-05-01,245.481170116681,25.6656117889076,1.27213261,1.870894755,0.759343690150208,"172419_2003_390167"
"283",2004-05-02,245.410200998358,25.7102584702569,1.28028083,1.869754375,0.735070360730533,"172419_2003_390167"
"284",2004-05-03,245.327703488548,25.7636792519252,1.33454573499999,1.80445685,0.705190247277233,"172419_2003_390167"
"285",2004-05-04,245.213322121772,25.8310561916521,1.462173605,1.78210691,0.665918382483053,"172419_2003_390167"
"286",2004-05-05,245.059479978845,25.9154515847807,1.65178228500001,1.91521104,0.618431422806732,"172419_2003_390167"
"287",2004-05-06,244.855513031515,26.0239676277305,1.805265785,2.10728854,0.563604576122869,"172419_2003_390167"
"288",2004-05-07,244.555359739798,26.1699957740355,1.88945160499999,2.19020876,0.509859951599961,"172419_2003_390167"
"289",2004-05-08,244.203510286402,26.3354759261462,2.05442416000001,2.51445379,0.471436044669117,"172419_2003_390167"
"290",2004-05-09,243.817415629909,26.5125938382955,2.140456555,2.765189565,0.452708686451522,"172419_2003_390167"
"291",2004-05-10,243.409557525884,26.6922780191827,2.13552288,2.81757764,0.464853475792927,"172419_2003_390167"
"292",2004-05-11,243.040062658976,26.8728406080569,2.08809396999999,2.940020815,0.508742540337121,"172419_2003_390167"
"293",2004-05-12,242.767730573482,27.0299098549013,1.91978735000001,2.75573341,0.568389847521173,"172419_2003_390167"
"294",2004-05-13,242.590030835811,27.1557721943376,1.80525302,2.57723643,0.62572017654749,"172419_2003_390167"
"295",2004-05-14,242.472402887157,27.2558339127715,1.78468679999999,2.673165245,0.668137885225415,"172419_2003_390167"
"296",2004-05-15,242.386580249905,27.3452690815862,1.66301732999999,2.7529197,0.693045863631311,"172419_2003_390167"
"297",2004-05-16,242.307943746798,27.4297131825065,1.50841592500001,2.80576465,0.707226494191007,"172419_2003_390167"
"298",2004-05-17,242.231977686939,27.5104998348864,1.34761376500001,2.86187439,0.718191604614822,"172419_2003_390167"
"299",2004-05-18,242.162185202456,27.5873794264259,1.18627587500001,2.944397565,0.731029216262373,"172419_2003_390167"
"300",2004-05-19,242.11644440542,27.6589178965676,0.97238956999999,3.015344315,0.748015586014576,"172419_2003_390167"
"301",2004-05-20,242.083725100345,27.7198973168159,0.875450630000003,3.05000266,0.765285379246979,"172419_2003_390167"
"302",2004-05-21,242.062796795711,27.7755575408539,0.799964064999998,3.072309865,0.776953133623638,"172419_2003_390167"
"303",2004-05-22,242.036259431181,27.8288898789483,0.752537989999993,3.10641101,0.786501531297138,"172419_2003_390167"
"304",2004-05-23,242.010013090719,27.8779982342636,0.668652495000004,3.14238129,0.799146823148437,"172419_2003_390167"
"305",2004-05-24,241.996054820069,27.920505721092,0.625720734999987,3.165389585,0.811502204379635,"172419_2003_390167"
"306",2004-05-25,241.990553845144,27.9592561812644,0.602660140000012,3.157623415,0.818674501368783,"172419_2003_390167"
"307",2004-05-26,241.982647906163,27.996923131062,0.613637624999996,3.140929845,0.822085845896558,"172419_2003_390167"
"308",2004-05-27,241.980729252572,28.034150648467,0.588497940000011,3.1322325,0.822744271924054,"172419_2003_390167"
"309",2004-05-28,241.980424336194,28.0710935764887,0.609171255000007,3.122632095,0.822200364524044,"172419_2003_390167"
"310",2004-05-29,241.970925206544,28.1090383350257,0.609425889999997,3.103547685,0.820736733503903,"172419_2003_390167"
"311",2004-05-30,241.967204262525,28.1468853383286,0.618480415000008,3.086623215,0.817443632310776,"172419_2003_390167"
"312",2004-05-31,241.965391354741,28.1887644833974,0.662548665000003,3.07439273,0.813439775253156,"172419_2003_390167"
"313",2004-06-01,241.973684600384,28.2311900788344,0.665045120000002,3.067806265,0.80689754971791,"172419_2003_390167"
"314",2004-06-02,241.992500660699,28.2779556951275,0.678227555000007,3.067260835,0.800237706142826,"172419_2003_390167"
"315",2004-06-03,242.012923198467,28.3254305175125,0.685092749999996,3.038029335,0.794982424395004,"172419_2003_390167"
